"MOH_name","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52"
"Palinda+AC0-Nuwara","6.933121718002815","4.99936989473948","0.0","4.8237656955443375","2.373277537970342","15.023271769030783","13.986382630019248","12.781969130368445","8.40891664796215","5.714690418315354","13.54349059268474","14.447320299683799","29.04060619892187","0.9355083231843717","17.587225501209456","2.5825528946882494","10.84471365926451","28.601922842805486","29.222261148785318","19.766501398745532","19.427383088372252","35.00835683080614","26.41514971506382","16.731120670174466","17.048344188685743","8.610143811740112","11.598547236106384","13.064660072613696","14.99510985944447","24.47507211631812","18.730401350364613","4.354561955071489","2.6677496051568843","1.6781815869626464","18.983781774031872","36.81473959649982","30.708474023423168","16.49662751221614","0.0","9.511923901582458","13.189881944548603","19.237761359307495","10.097217987883926","18.704049106633956","19.325838750826364","20.831140440179034","18.102627032111336","18.788522915790026","4.023536596648731","8.89552374606761","14.701894617811575","0.9961298947934923"
"Rideemaliy","21.103138552540347","25.785820743712947","0.0","6.849176277620479","2.6937168906789313","6.263043086679977","19.314319198871804","1.4633135042248926","2.6508932324078813","5.276450579158753","2.4870723776792483","0.0","0.13936319087856117","0.27872638175712233","16.954025780707852","0.0","9.058607407106477","7.611214130917555","7.424880032460495","9.3373337888636","0.0","0.4180895726356835","0.0","0.6271343589535253","0.0","0.20904478631784176","4.127134358953526","0.9058607407106477","0.0","0.0","1.742039885982015","0.4877711680749641","0.4877711680749641","2.2298110540569787","7.543370497601262","0.4320653805500103","0.13936319087856117","0.0","0.0","0.0","0.0","7.131023199196814","8.570836239031514","18.15634707637307","0.399313218085039","8.741994392915167","10.567782668384485","8.506673716318831","70.9203961834127","104.50562796233322","132.10848028953333","143.38224830341858"
"Sampathnuwara","7.842857142857143","10.871428571428572","0.21428571428571427","0.2285714285714286","6.457142857142857","8.914285714285715","24.87142857142857","0.0","9.928571428571429","4.928571428571429","1.1714285714285713","0.2857142857142857","0.0","0.0","0.0","0.6285714285714287","0.5714285714285714","0.42857142857142855","1.7571428571428571","0.0","0.0","0.04285714285714286","0.0","0.0","0.0","0.0","2.0142857142857142","0.0","0.0","5.285714285714286","0.0","17.385714285714286","0.0","0.8571428571428571","0.0","0.9428571428571428","0.0","0.0","0.0","0.0","0.0","3.1714285714285713","0.0","6.814285714285715","21.0","3.0285714285714285","0.5714285714285714","13.328571428571427","17.785714285714285","0.0","0.0","0.24285714285714285"
"Uva+AC0-Provincial Council","21.228571428571428","26.000000000000004","0.0","6.2","2.5714285714285716","6.271428571428571","19.428571428571427","1.5","2.642857142857143","4.971428571428571","2.5","0.0","0.14285714285714285","0.2857142857142857","17.2","0.0","9.285714285714286","7.714285714285715","7.5","9.571428571428571","0.0","0.42857142857142855","0.0","0.6428571428571429","0.0","0.21428571428571427","4.142857142857143","0.9285714285714286","0.0","0.0","1.7857142857142858","0.5","0.5","2.2857142857142856","7.357142857142857","0.42857142857142855","0.14285714285714285","0.0","0.0","0.0","0.0","6.999999999999999","8.785714285714286","18.571428571428573","0.14285714285714285","8.928571428571429","10.5","8.38435208071654","72.36964381310936","106.95912963360412","135.3256395648746","146.9769614195222"
"Dompe","1.573833300431749","4.802813063332157","0.0","0.060017142037494725","0.03943983619606796","7.930592311870621","4.915494200943551","8.956946948142917","0.0","12.055477058906058","0.553872482231737","22.27960635884602","9.217849952696746","0.020577305841426766","4.185848973151745","0.31894824054211485","10.555526036156042","18.331441441449464","8.882925711007122","8.504315413489904","3.523476079361057","22.5900052105792","11.750010108304194","14.35679574437636","4.249887665179233","7.666863999672143","3.5744497880731636","4.247519669113543","14.182223513178233","6.008043099979987","3.3825785982406247","0.23716979463034887","0.0805944478789215","0.0514432646035669","3.2452128946103356","9.551749372415975","13.031282265387013","8.34349811912355","0.0","7.889205058250339","8.087747413325975","14.682652064115604","0.8388968144296308","15.748221866942433","13.456485364547351","4.7583390994881976","21.692463188848965","1.417221220742833","0.12570938798928724","2.5125831831114254","0.008573877433927818","0.4542930608732121"
"Karuwalaga","3.591796964956998","5.0408439181351135","0.0","1.4207539127648428","0.0798457923054335","1.8021632082315937","6.977254288728779","3.2296637076337213","0.9282073355506644","1.9048832691021595","1.2239879738430774","7.742685809454587","0.0","0.0","3.0243307169708498","0.0","1.5664595974638038","2.6424716236207266","2.43369023340044","0.05988434422907512","0.008609980495070202","3.2114799485525407","0.6398800437214128","0.07573356167610652","0.019961448076358374","0.16488159689058038","4.733393125830532","8.804097950804364","11.739335392302122","21.68094529438884","6.712351867741282","0.0","0.0","0.0","3.121846191827136","14.959712934503857","2.3344184957646283","0.07866780838053265","0.0","0.2109445221292199","1.1113728937969403","19.06977928708199","0.0","5.34707642824207","16.301670710562238","4.6310559537151414","5.312143855947112","7.113429047272934","1.0264082203398348","3.645834241992873","0.159691584610867","0.0"
"Vaunathivu","44.214285714285715","18.314285714285713","4.185714285714286","45.685714285714276","9.928571428571429","9.028571428571428","23.900000000000002","0.0","7.3999999999999995","5.1000000000000005","2.357142857142857","3.742857142857143","0.0","0.0","3.5","0.0","1.0285714285714287","0.05714285714285715","6.214285714285714","0.0","0.0","2.357142857142857","0.32857142857142857","0.0","0.0","0.1285714285714286","6.757142857142857","0.0","0.0","0.0","0.5571428571428572","4.857142857142857","0.0","0.0","6.385714285714286","3.6571428571428575","1.7142857142857142","0.0","0.0","0.0","0.5","2.4857142857142853","0.4428571428571429","8.014285714285714","9.842857142857143","0.0","8.514285714285714","8.871428571428572","20.82857142857143","3.6714285714285713","6.142857142857143","1.1285714285714286"
"Godakawela","13.334300298797338","1.8849722465140135","0.08226260895810028","10.763749478085261","0.8387206254533767","11.827115759444524","15.795559641783644","1.1839545848937285","3.045776397636508","3.5000577922576865","10.351348683592699","4.904173707214658","13.110697840475627","1.1438373520418208","11.641405722921293","1.1553432959311518","6.380151658790539","6.866646647247566","18.724963998646967","7.975629170079643","2.04645570865226","16.9134104222066","13.810652238284465","24.550285158913233","10.84395969002267","3.690194980646087","4.880675348276893","4.099074415759679","4.3024855302524045","4.6902182512633965","7.832837213166049","0.2812847857887944","0.3192962433278207","0.8134451913351622","4.946675982315435","11.068419914015946","15.438422577775682","6.424618078612041","0.3116939518200154","0.8894681064132148","6.027592099413334","24.08576042500332","5.317593469874899","9.037225083208535","14.753929858074235","4.647782656246521","15.3057989920963","13.301585233609432","11.317095482658265","6.003065218154674","4.653840882840134","0.09525614477811545"
"MC+AC0-Kurunegala","18.214285714285715","11.171428571428573","0.0","3.6","0.0","0.0","10.4","0.0","0.6142857142857142","0.0","9.214285714285714","12.000000000000002","12.8","0.0","16.057142857142857","0.0","6.057142857142857","7.571428571428571","30.085714285714285","0.0","0.0","9.942857142857145","7.257142857142858","13.385714285714286","1.5142857142857145","3.4857142857142858","2.742857142857143","1.8571428571428572","2.5714285714285716","5.142857142857143","2.7142857142857144","0.0","0.0","0.0","2.5714285714285716","7.428571428571429","13.057142857142859","5.957142857142857","0.0","0.5428571428571428","0.6428571428571429","36.98571428571428","0.0","9.285714285714286","0.35714285714285715","2.2857142857142856","25.0","1.7142857142857142","1.8000000000000003","4.114285714285715","0.0","0.0"
"Gonapinuwala","7.530107370740625","0.18822695942936826","0.0","4.1097748636384965","0.0","6.491298843767762","5.678549071651246","2.264281242901678","8.516708960320068","5.033632547073884","3.937236813731374","6.1233060209917225","7.096335631530981","2.3660371847023756","25.145909617297754","32.567677634841516","40.24851125642164","13.788028403168639","5.123191159595201","8.808496867154986","3.148823450760901","8.859033720858116","4.530435463982471","9.634466194330605","2.0291485247308865","10.394691273168355","1.989017287434149","1.8689069549454158","13.83006265690026","15.44356698594927","3.501908749251405","0.19825976875355264","0.1525082023310461","2.862177147341095","2.461963915495772","24.306908662965775","17.17955263150135","8.607120500222674","0.9204473684986497","6.069102301254594","4.966021474148125","19.143425296248527","8.740699390688121","18.856468785123024","23.693304568879544","0.22587235131524186","3.3548255297369516","2.1318833730593645","0.030116313508698922","4.927453007324804","1.2098553485511532","1.2725917065155605"
"Welikanda","16.58547721614722","18.272711035496403","0.06285818077529719","32.934850071820605","2.542833614698898","9.758906437328529","28.920430529652517","0.08753615239900094","6.28459748280377","4.2335205832610345","3.203888189373614","0.46486609742377955","0.4566828184000627","0.0","2.667820758555533","0.33078946098318435","3.472275217089268","4.678237441344208","7.365736752028059","7.222564598429798","0.13528314461663776","0.04342201267922574","0.0","0.0","0.0","0.1550378052447185","14.5500205273854","24.874600001799298","28.66082719301348","36.985578472051266","11.212410479725026","0.10693336798741589","0.04177861819043225","0.0","11.558902345602975","0.3695806049661169","0.0","0.0","0.0","0.0","0.0","11.995765348905628","0.0","7.418176211953845","5.24781485181935","7.093645442456071","8.604640186533434","9.517651852738506","19.426209935148123","8.292086569402986","8.008189432453463","7.22229016288215"
"Monaragala","20.3614894901493","19.7143643713645","0.0","3.787689214178881","1.1754126732947636","5.166177606706855","18.008707399892636","0.6690121658524956","2.103857465106181","4.361867247513376","5.793303630390099","6.283845217010912","2.214542599236508","0.8896980092979433","17.533346458002374","0.0","23.717522225991996","11.819701792139313","5.973146418681079","6.3074152566680795","0.0","0.6319233425145265","0.0018604674458152421","0.46519365915265554","0.002604654424141339","0.12590616445031397","3.3136507848637544","0.5077916327800661","0.0","0.04285236631211126","1.536172313999046","0.8322063238742217","0.22126761900140426","1.011509115434991","9.707078019016798","2.106704492159343","0.49197917557621884","0.0","0.0","0.5163225149110912","0.2589770684574817","7.01194148651212","4.976942504785401","19.546588590807815","2.88059549194737","7.330926167794397","19.124835444922965","5.176266024515846","39.920879153191024","52.24521740044119","60.14100888986187","65.50922426250169"
"Agalawatta","5.370974732538354","5.739329680701804","0.0","3.2467045626678446","2.041712334875448","12.317256659286882","14.538525251887773","14.563135800925943","6.524045087025874","26.60823491090534","59.29438034698205","89.46542381004876","157.25002725572227","2.013615166706538","23.73082020151022","2.1258381844739707","9.182124988319595","22.602970945001168","17.319567267465022","30.221268592600893","16.027045398397473","30.426343647847396","20.42258926624694","15.067849484790028","12.855740497447602","13.239814151860472","6.52678727598146","8.379783747873","16.167467691895315","22.182775114386473","10.682166402046647","3.749933059382572","2.2262403988809867","2.169386296422591","10.626446896813796","35.24835540472541","27.473770382577612","14.092150857631442","0.0","10.911727765150163","13.263022341203389","21.124703587248426","7.907973383549715","21.938958098563237","16.32292964541461","12.09293486493317","13.421929500126367","58.35862335667965","167.75256220290248","179.0870964620344","200.0951083423416","202.75597223044923"
"Kahawaththa","13.38432313006215","2.488536150295532","0.0","11.181721305427223","0.47558885395932315","11.893726615139729","16.193752983991043","1.3766717739753986","3.3528020879427594","3.8195289168325415","9.921047821451394","3.5399957249989233","10.662047359912446","1.438168584744011","12.752841641219735","1.5078582116074122","4.868901758057729","6.385159641280591","17.97556248510801","7.584644550123868","2.6195421012581996","18.179506822982304","15.518203683308696","25.895350995163838","12.800272777648951","4.7833325010256775","5.831058688665299","5.48892349248554","4.9214615324927165","5.642214302733706","8.269355022376025","0.39321152398300585","0.44634821641314176","1.1371252180049087","4.601893062383201","14.157481556920095","17.63216797753269","7.634034671064575","0.43572087792711456","1.2433986028651804","7.889993228075958","23.171710438213314","7.046955598549468","9.40908206501586","12.254924279408076","4.185172825706248","14.994228521870793","13.878771691879262","9.276372627475133","6.300013184425658","5.165529344332649","0.10627338486027185"
"Galewela","10.613344369317643","5.065163423445252","0.5550338802418818","4.662906191991594","1.6535297047623045","7.196416005692688","12.993488247969921","0.7323356831705412","2.7507412628140515","2.639017890907358","3.6731045531033697","7.163411792609548","1.4122123545704293","0.8581111144818594","7.23827670251985","2.032040705996667","3.9973119760068294","8.016883260424787","5.786669141214829","2.118379309589849","0.32376976347443104","3.9949284014927526","5.813271637884157","1.600536879896933","0.5819009140156142","0.8017156047938292","1.8859920108926267","1.4985914766530806","0.0","5.0671730942495135","2.12318930940795","5.373938440568884","0.098672689820779","0.5426997940142845","8.761790019717571","2.5968372279816276","2.4403731888140396","0.06783747425178556","0.3268532850313303","0.47794584131939816","2.4853183748608707","13.025249046350853","0.2343476383243501","20.525488013929866","4.108890320196423","1.3283192735211353","4.9936483827571685","8.394345788379287","5.774838411769935","8.561789685532148","6.445691639149388","1.0879865043203751"
"Eravoor","19.685714285714287","53.41428571428572","1.9428571428571426","46.42857142857143","8.614285714285714","14.785714285714286","25.985714285714288","0.0","11.52131744631737","78.52839416289048","104.49327476539379","119.17792285675428","120.54025062837331","0.0","1.042857142857143","0.0","0.0","128.20508398891062","163.9084177436103","201.46124692923766","205.68595267777553","123.54098614108771","0.0","0.0","0.0","0.0","6.314285714285715","0.0","0.0","0.0","0.0","1.0285714285714287","0.0","0.0","1.5999999999999999","4.185714285714286","0.0","0.0","0.0","0.0","0.0","0.2857142857142857","0.4571428571428572","11.799999999999999","4.371428571428571","4.042857142857144","7.114285714285715","0.0","0.0","0.0","1.9571428571428569","4.085714285714285"
"Homagama","5.188157058977109","3.068392300481006","0.0","0.02584974500600905","0.005397199506749142","5.877046547586372","9.626027604693967","0.2150112448582489","0.060229043137493735","6.926614562317675","9.65790008536363","4.1207483378708885","4.22151514059031","0.07208390067565809","1.4483871353595172","0.014608030911867088","2.6379118360384077","32.716346220964006","3.8226703935788042","5.5851914655526","2.7810042279121685","16.719308329329472","6.416577305663448","13.019456632715007","3.570089611112075","12.53769763579771","2.6657211071846265","2.1988264801004944","9.417739504834026","9.98150539034873","1.2029535960595368","0.35791248884965365","0.620357038050066","0.017007788187238065","2.613714386873028","7.966983984808397","9.78052267989737","3.826885610392296","0.5067298046480755","5.119146022374457","4.1241527909838105","9.547128682027145","0.30614495225323435","8.829587582901308","4.354355107621361","1.1451743424435077","5.881580124548799","0.8993273693999726","0.007953767694156632","4.832614716808792","0.025051520165145887","0.008521893958024962"
"Kurunegala","13.940991499472151","13.217430043975673","0.0","1.152567858788596","0.0","0.16834189331083738","7.149706521459988","0.505025679932512","1.0416151357670707","0.517975056341038","6.844549831525465","5.331071149609137","10.261922223928915","0.0","8.31341576484434","2.3049890007176193","8.595220633213943","11.948317797510345","17.42122415817591","0.025898752817051902","0.6992663260604013","10.072350906942404","6.726218424393293","11.04187715577109","0.7243737533656316","3.7447018138848045","1.6680589009494897","0.8211927444607813","1.3800859418441844","5.427743423844714","2.144513152310573","0.27193690457904496","0.012949376408525951","0.051797505634103805","1.5354784587464958","10.406928002532394","15.219688717366694","5.892395975100228","0.29783565739609685","0.42631275518040934","1.6529085027221668","33.89081332407658","0.8028613373286088","6.385053970204474","0.24059846946612362","7.3877685906735096","18.88789433517575","1.4164500568896174","0.6734042524582424","3.130133107237742","0.03884812922557785","0.051797505634103805"
"MC +AC0- Dambulla","19.11179492589612","6.1165760877363295","0.0","10.872036360695843","4.240779910138343","7.067700381880791","12.009807507615742","0.05264124331362537","2.759458335682443","6.063904502492649","3.0184951339575146","5.687202736165134","1.5061620455033533","0.3740574495330092","3.580949680258755","0.0","2.196418922181939","8.470537561627262","5.728131028070371","0.0","0.0","0.2172238420342591","0.0","0.0","0.0","0.0","2.8837290552853294","0.0","0.0","0.22866827838798268","1.1295068083937927","0.1316031082840634","0.0","0.0","11.76754488991984","1.6270929751484202","0.5667801772419181","0.0","0.0","0.0","0.0","11.990282657669212","0.0","15.479499260570083","6.197458268965127","2.8095163934284413","9.354623784669412","7.849099834758656","8.34519697640115","9.412313351587887","4.1020379366395865","0.14668919589529772"
"Tawalama","8.764765830799826","1.0935991411062234","0.0","5.490805735933214","0.2959150617110957","10.586476791468291","7.933442012065241","6.479814050839546","12.188838990974968","6.983090204472641","4.669572259832883","12.00174587823313","18.59652276049337","2.0668363674034063","9.762552028186262","7.242626193907347","16.494678245492466","28.154811930119322","30.755596790067045","8.74578412084361","11.31048053329073","34.48714147552675","25.499989472216104","16.93973243759646","11.935205765857326","6.5714927258893265","10.912662881082145","10.359540807767436","15.354500900342257","16.909787445889425","19.87161577091889","2.584358598137635","1.5680419844329194","0.8478381597135135","21.479826662506554","24.878237496537782","25.076032009295464","13.35799265680852","0.19025883301237367","6.233988914986081","9.034117223907593","14.527832062268319","8.684230289216123","16.93713149580572","18.056321460820037","21.563201888165064","8.700739366303106","10.035205765857325","3.6410418462713086","5.800849799665665","13.568799226294978","0.3152690867648373"
"Alaiyadivembu","24.223420384339963","12.911388416170597","3.217574300634896","31.231202297650775","1.0340699925396946","8.960409559243406","30.722621097232643","0.46481407652644663","6.056714246705032","16.72902964223545","3.2630996347751453","7.237048381355839","0.08617249937830788","0.0","4.91183246456355","0.0","0.0","0.04308624968915394","0.477326142608466","3.4785308832209147","0.0","0.25851749813492364","0.0","0.0","0.0","0.49882486261374775","0.3967925043518447","0.0","0.0","0.12470621565343694","5.71114969315481","11.517232473986835","18.462700345069642","18.899881231265436","15.799835375499592","2.064555366468239","0.0","0.0","0.0","0.0","0.0","7.344630791060837","3.1690268091812364","5.151954603271499","14.22299428003925","15.762571131706453","32.143246808837986","29.527106814491308","29.34894649866529","1.1405660745370318","2.3753233875727595","5.18187867602249"
"Akkaraipattu","25.0","10.785714285714286","1.8571428571428572","30.142857142857142","1.7142857142857142","10.071428571428571","21.857142857142858","0.0","6.357142857142857","16.785714285714285","4.0","8.285714285714286","0.14285714285714285","0.0","8.142857142857142","0.0","0.0","0.07142857142857142","0.5","4.357142857142857","0.0","0.42857142857142855","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.211034952717268","19.093317899857002","30.607544631439303","31.33230499889137","26.193035546619722","1.2142857142857142","0.0","0.0","0.0","0.0","0.0","6.857142857142857","4.285714285714286","3.357142857142857","1.0","0.0","11.928571428571429","4.571428571428571","26.214285714285715","0.8571428571428571","2.857142857142857","5.414285714285714"
"Alawwa","7.593594315489217","6.231659810645459","0.0","0.16048217515800808","0.0","0.003422623139196175","5.592058238912222","0.010267869417588525","0.10424076203483901","1.4510638606055988","6.942350370095007","8.132752771473191","2.6432248432821877","0.0","5.229766739573087","2.510494946531164","3.810132268232771","9.44733155523367","10.966269341196112","1.5748324088311512","2.3423725631269554","11.321443358547759","6.272417768125573","12.84423468680397","14.387581482008843","7.332958951413329","2.8360820334429637","4.313429458330409","1.883941923471742","4.667626270140892","0.9902017294673591","0.25120429619658563","0.03535977062205348","0.12038118733679089","4.075568256003826","7.095425035495773","8.904907075347738","2.8334858075773175","0.6789415023211427","3.4929765853204344","13.296218382684243","51.79168680412226","70.22771936238499","45.412589666331314","2.2130068189371785","2.335877497218356","5.911139222903731","2.431147467751924","0.010267869417588525","2.129435811534098","7.898361090452712E-4","0.0010531148120603616"
"Divitura/W","8.057142857142857","0.0","0.0","8.514285714285714","0.0","7.357142857142856","7.071428571428571","2.542857142857143","13.900000000000002","2.4285714285714284","5.3","9.428571428571429","10.021331332917258","5.002568092697467","47.61088964660539","68.8586071439148","84.79591515688821","23.21460036179395","3.5571428571428574","8.642857142857142","4.285714285714286","11.328571428571427","8.671428571428573","15.228571428571428","2.157142857142857","4.371428571428572","0.6714285714285715","2.614285714285714","17.142857142857142","19.32857142857143","4.857142857142857","0.3714285714285714","0.24285714285714285","1.9285714285714286","2.7857142857142856","14.842857142857143","16.185714285714287","10.0","1.9142857142857144","6.671428571428572","5.071428571428571","19.82857142857143","10.87142857142857","12.742857142857144","31.9","0.0","3.4000000000000004","0.2571428571428572","0.0","2.4428571428571426","0.6","0.9714285714285714"
"Angunakolapalessa","9.027682001744076","3.2499660470915868","1.6233436000832153","1.6728594714807674","0.0","5.494637601826095","21.545902385256483","4.654534194044739","0.20273803391695186","6.445568871103092","1.5427325606058178","5.563681041532011","0.31818720426962593","0.0","7.25750311751657","0.0","2.685613934617913","2.9079821884341626","5.928432090079979","3.884109043686884","0.40313465752729727","8.612672844042068","4.0005469957555855","1.830906777193116","0.0","0.2156492866370702","0.0","0.21361924851019765","1.471369711384949","4.666530687097113","0.0","0.0","0.006074627792593528","0.0","0.12950654131833","1.3376551198475695","5.379036871926757","1.8622918048840167","0.0","0.234945336343367","0.23497778162291302","8.713442175979331","1.6386203264482562","13.755087513652601","24.163146248691664","36.60134859248842","53.18211483239402","43.165729939644145","14.488691426568257","2.085752175600952","0.26421386369827243","1.2511710175883841"
"Kekirawa(P","20.187336770999405","6.534416286471567","0.0","13.172769276765756","5.4890386868269765","5.165663149840128","9.401383796232636","0.09383186866399278","4.238034594978642","7.4014338432117714","3.790279312771254","3.028826657017886","1.7490419399025858","0.25521999442617027","2.37901740838974","0.4040296393327221","3.9015229308508417","9.659824000904775","6.114221961508814","0.0","0.0","0.23031458672070956","0.0","0.0","0.0","0.7975624825817823","3.3398917849567558","0.0","0.0","0.09383186866399278","0.0","0.23457967165998192","0.016270033929675763","0.0","4.646179108807384","3.1128894149363058","1.0099944340377551","0.7574467996160245","0.7698202901223221","0.0","0.0","12.235477588607802","0.018159457224734884","8.076323901121741","4.840328125571765","2.6403855446314375","4.789471069573519","5.450207035511534","4.563759852705629","3.880191785599019","1.076668881175263","0.0"
"Attanagalla","5.696464831817884","5.5501558099460055","0.0","0.4538323631957062","0.1785267628559113","9.195538915831019","16.174789363998446","16.84637467633797","6.474439403257617","6.612835635294996","6.2315626584311055","16.155119838841824","6.459782816974662","0.05637296269839164","9.04106628047165","1.3285843832566615","7.199078414245548","26.04477461707202","9.999294548176778","7.112887623382503","3.8299435764454497","23.425682700021195","9.890069906374865","18.96288569435069","8.67206402237056","7.963439238325537","4.701907078293058","4.5623637420061485","7.778565312027959","6.717018343934125","5.631877880824772","0.7588003637957961","0.31472441453678157","0.3953162691907857","4.794269340153493","14.82593004959796","24.753365671056674","6.080520650206062","0.12421944761567681","5.887798127374989","10.780935876663888","31.244341635517902","13.760129831201484","26.32782976209241","11.916661633145596","6.905392717587318","16.268859952158788","3.285821001978656","0.046669573666354304","2.5526298967908683","0.023488734457663186","0.25076021042074625"
"Dehiwala","2.4873819505348376","6.838058828482302","0.0","0.15785923744671015","0.0","12.129306365335998","9.773505596422753","7.26918875813892","0.0","3.3009210603906682","4.700246571878161","2.532081214173317","3.8475345607278606","0.03545843560576678","19.25331438374543","2.8632228114952496","1.7167720994535267","15.626115267529647","3.7853468173320013","7.194022385691015","3.5039610375668646","17.710848044601203","5.467641989822491","7.894810881912245","4.581734691686705","18.979338978896983","2.529329700666627","1.6694538864777966","13.236295712413744","19.365474292450216","1.9937270332261074","0.0","0.3758594174211279","0.5309252495698027","5.755168172192081","9.656528816882412","10.558184814037649","5.280669399461284","0.6808019636307223","3.4767502536857653","4.386695794357016","18.785546718548904","1.3218588774978748","16.874312649104702","8.337823924269456","0.1995906398263697","5.996971690489119","7.368574717878474","0.014183374242306713","3.251381590586002","0.0","0.0"
"Chavakachcheri","8.771003918759627","165.93317858350963","182.24489979935123","187.8315269984469","81.23043680147795","1.4669442698729696","9.754117722318988","3.1244216809063348","0.06816138364514765","5.354551927355175","0.005680115303762304","2.7030251348238696","2.989534370401212E-4","0.0","2.3262082513138505","0.0","0.011360230607524604","10.431639314063492","7.826542805204359","0.9930244198023971","4.865819657031746","1.8441882082044518","2.4825610495059927","1.929304587044657","0.0","1.0355826092225","0.1986048839604794","0.0","0.0","1.092326861782637","0.0","0.04255103920537725","1.1342515438751908","0.0","1.3193038720231849","8.696804013123513","4.567912331091026","1.8300021450644175","0.0","0.0","0.005480813012402222","30.033710688098754","0.0","2.9044843015556014","10.835910012898283","0.005580464158082263","12.672104829424315","13.48884622189856","4.718271760112915","6.53791018602661","0.0","0.0022919763506409293"
"Kothmale","8.473833395753731","5.872057371241236","0.0","2.4161182049505125","3.5953715545128757","0.8330843843748376","3.3644045489434635","0.0","0.020666574872768084","3.80781297342751","3.544461211533618","10.579620870646965","9.01230487719746","0.0","8.893984103118441","0.0854386449008339","3.6547144234051334","7.106656501400505","45.04239105155331","4.09420327777959","2.9665809512802994","35.65611367950585","25.120438152884446","61.284477738122405","52.24431286511016","10.358987152513938","32.223097565989605","28.285957069787994","23.69656344065872","9.312613374750653","52.78105554086652","6.098923603537864","0.005796722220410561","0.019406417868331007","6.323684731646101","50.334089670655615","192.59467893843902","283.25818985804113","289.40734230249893","1.2342880752269705","7.961931453759718","15.491784091369041","1.737736439274526","9.061874987607414","0.3017524150999297","1.424251480637496","12.08199028085328","4.457314812978876","2.3804308736228252","0.8285596238651465","1.7332799496234206","7.56094202662247E-4"
"Kelaniya","3.8285714285714287","10.642857142857142","0.0","0.0","0.0","11.142857142857142","8.142857142857142","4.357142857142857","0.0","7.585714285714286","1.4285714285714286","3.1714285714285713","5.814285714285715","0.0","24.071428571428573","0.0","1.0714285714285714","36.642857142857146","32.74285714285714","5.642857142857143","6.214285714285714","21.22857142857143","8.457142857142857","12.299999999999999","5.0","12.700000000000001","0.8571428571428571","2.0714285714285716","7.442857142857142","16.0","1.3142857142857143","0.0","0.0","0.0","2.4285714285714284","10.242857142857142","17.357142857142858","5.742857142857143","0.0","4.242857142857143","6.242857142857143","10.12857142857143","0.5714285714285714","12.271428571428572","9.828571428571427","0.0","9.742857142857144","4.142857142857143","0.0","1.9285714285714288","0.0","0.0"
"Rambewa","13.483478439629806","2.3927312216147074","0.0","0.20973615227001186","1.8467220395526953","1.72135466089744","6.768283095733183","0.22181639017451887","4.412202285929652","2.9655299095932643","1.1379930504618965","5.3307202873411175","1.510208104415067","0.02092607454476593","3.3792682006739434","0.5407461342612169","1.9619852594726948","5.042740718920897","2.013765451724088","0.018851837529559132","0.09222898975999697","0.8542651219718989","0.20322903704360537","0.38109714636678","0.07134695434263919","0.11688139268326664","0.8090175990520111","0.027552685620124886","0.01595155483270388","0.13507239366750698","0.07540735011823653","0.8087817713733513","1.520623021596714","0.0","6.837060489061878","21.347201787425355","54.35856682588878","70.96234515775028","71.96601967153362","0.026392572541382785","0.14311605433718824","24.787489495453162","1.697211501524074","3.670666279887658","6.446983877764771","1.4599506777210758","0.8000597325733863","4.2765246091075895","1.079785446509922","1.1865772462534911","0.1464825218133615","0.04185214908953186"
"Pannala","5.694857693920181","6.470902668829856","0.0","0.620508223688775","1.1230285216184501","1.8963080778847685","6.951651974080366","6.244715418152792","2.7924869696282095","3.5663786516403486","4.161312227214184","11.324702374701848","1.6435339856905482","0.0","7.8773567279858066","0.05506722316038635","4.136659006962737","11.08424463747016","5.209459595985962","0.985248835712909","3.708072706078247","19.38806864199013","7.640321436019892","15.260408943380591","2.9887682866758567","5.111211215904948","1.623606519172658","1.0660805862944283","0.9184611142400675","4.367210861814739","3.356577313767952","0.23532863894088732","0.007282742629057179","0.07784165224977928","5.04313720846744","14.241766186450644","21.97437851456203","3.7345516198510085","0.8961473310517852","1.200967050582491","3.304073786301662","18.44172182320485","0.041464137689892905","16.710097380243845","4.400932331663186","6.773376264072544","5.113816941809262","0.8640750691492908","0.20716146999686744","1.8927290457537589","0.04490985895062353","0.0"
"Lunugamvehera","7.904539083109763","3.9230692389090884","0.0","1.9037651678934446","0.5140501802497667","4.807983230795632","21.1418069453885","2.832940202155632","0.333347922461978","7.592031933484576","2.3777655316167365","4.624169549854391","0.5405523636608156","0.03991072828026138","10.286235958433101","0.0","5.9294055007363085","4.08306101545073","3.007371548552133","3.815714971669846","0.5538486642849583","6.614820001335593","3.549879329917736","1.3280118265157872","0.0","0.36213836671915794","0.015964291312104553","0.24283983290168523","0.6864682870188267","3.4981407877971042","0.07982145656052277","0.0","0.01020108075265234","0.0","0.0909562962612595","0.2958313418269178","4.961401854334125","2.2635227429352103","0.0","0.31486805603336754","0.33303027628206705","9.01190755116855","2.2036666735034687","15.885810343535626","25.834167897928406","52.82625432486848","85.17584006843845","68.1076491786616","11.511284718987616","2.766633789904603","0.44474194206620266","1.079836126808445"
